trade_date,symbol,open,high,low,close,settlement,volume,turnover,open_interest,open_interest_change,source,source_tier,is_simulated,lineage_status,main_contract,contract,roll_flag,previous_contract,next_contract,adjustment_method,adjustment_value,adjusted_close,true_contract_return,analysis_return,cleaning_flags,research_eligible,near_contract,near_price,far_contract,far_price,spread,roll_yield_user,roll_yield_research,return,atr14,rv5,rv10,rv20,rv60,skew20,kurtosis20,skew60,kurtosis60,skew120,kurtosis120,skew250,kurtosis250,var95,cvar95,var99,cvar99,var99_sample_status,drawdown,max_drawdown_250,drawdown_duration,amihud,amihud_status,vol_cone_p10_20,vol_cone_p50_20,vol_cone_p90_20,vol_cone_p10_60,vol_cone_p50_60,vol_cone_p90_60,vol_cone_p10_120,vol_cone_p50_120,vol_cone_p90_120,vol_cone_p10_250,vol_cone_p50_250,vol_cone_p90_250,oi_level,oi_change,oi_change_pct,oi_percentile_250,price_oi_quadrant,volume_oi,top20_long,top20_short,top20_net,top20_net_ratio,basis,basis_momentum_20,basis_status,crowding_percentile,positioning_status,ma5,ma_slope_5,momentum5,ma10,ma_slope_10,momentum10,ma20,ma_slope_20,momentum20,ma60,ma_slope_60,momentum60,momentum_acceleration,price_pct_20,price_pct_60,price_pct_120,price_pct_250,hurst_rs_120,hurst_algorithm,fractal_katz_120,fractal_algorithm,rv_term_structure,group,relative_strength,breadth,black_breadth,new_energy_breadth,market_state,previous_state,state_change,future_return_1d,mae_1d,mfe_1d,future_return_5d,mae_5d,mfe_5d,future_return_10d,mae_10d,mfe_10d,future_return_20d,mae_20d,mfe_20d,future_return_40d,mae_40d,mfe_40d,future_max_20,future_min_20,event_type,event_id
2025-12-12,LC,99520.0,101620.0,97620.0,97720.0,99660.0,757689,,636384,2101.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,85100.0,-0.011731391585760531,-0.013447716206816618,none,True,LC2512,95600.0,LC2601,95920.0,-320.0,0.0033472803347280333,-0.0033472803347280333,-0.013447716206816618,3571.4285714285716,0.4852902660695743,0.4198006541912482,0.6671873859633477,0.466691569922365,0.28409146717830763,1.2223441282970988,0.28221522079520694,2.8910499496937128,0.051701826941266946,2.621712703763552,0.3649218679157283,5.128044259904382,-0.03410716657922138,-0.05456033468751937,-0.05966039249577732,-0.08215813609821013,ok,-0.6294360984106249,-0.7892445025038102,572,,missing_turnover,0.5712727608305719,0.6676728626919249,0.7007741179098479,0.42402587785048146,0.4701190621338911,0.568660108516426,0.2705495083479364,0.4716498214926024,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,636384,2101.0,0.0033124015620786817,1.0,PRICE_DOWN_OI_UP,1.1906160431437622,,,,,,,missing_spot_benchmark,,missing_holdings,83424.0,0.0035128805620608717,0.0699019361327633,82704.0,0.00051885076979028,0.015513126491646823,83302.0,0.004361905696482005,0.11154649947753392,72397.33333333333,0.004989971921379866,0.4056821935910142,0.04201531126337982,0.85,0.95,0.975,0.988,0.9865309555981959,R/S,1.0001109263735843,Katz,1.0398522222081348,new_energy,1.0,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.039247943595769774,0.039247943595769774,0.039247943595769774,0.1607520564042304,0.0338425381903642,0.1607520564042304,0.3854289071680377,0.0338425381903642,0.3854289071680377,0.8138660399529964,0.0338425381903642,0.8138660399529964,0.46556991774383083,0.0338425381903642,0.9847238542890717,0.8138660399529964,0.0338425381903642,HIGH_CONTINUE,LC_2025-12-12_HIGH_CONTINUE
2025-12-15,LC,98080.0,101200.0,97300.0,101060.0,99340.0,699601,,662185,25801.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,88440.0,0.034179287760949695,0.039247943595769774,none,True,LC2601,99100.0,LC2602,99360.0,-260.0,0.0026236125126135215,-0.0026236125126135215,0.039247943595769774,3484.285714285714,0.5008591802187249,0.4602162672350687,0.5780256266740663,0.47153344755140414,-0.3101193766642182,1.23712598676687,0.23422737220941625,2.6520202491645346,0.018249000750704673,2.5938620419551137,0.3499390450533282,5.047797471897225,-0.03410716657922138,-0.05456033468751937,-0.05966039249577732,-0.08215813609821013,ok,-0.6148922273024167,-0.7892445025038102,573,,missing_turnover,0.5776603887332546,0.6676728626919249,0.7007741179098479,0.42402587785048146,0.4701190621338911,0.5683097250852924,0.2716564677045786,0.4716498214926024,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,662185,25801.0,0.04054313119123054,1.0,PRICE_UP_OI_UP,1.056503847112212,,,,,,,missing_spot_benchmark,,missing_holdings,84668.0,0.007611201020057879,0.07565069326198004,83116.0,0.000899158851397086,0.0488614800759013,83504.0,0.004133817363988612,0.04786729857819916,72859.66666666667,0.005406294343736207,0.457001647446458,0.06368386861743025,0.95,0.9833333333333333,0.9916666666666667,0.996,0.9721034514512915,R/S,1.0001119226985882,Katz,1.0621922640262413,new_energy,0.875,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.005201266395296278,-0.005201266395296278,-0.005201266395296278,0.15061058344640443,-0.005201266395296278,0.15061058344640443,0.20081411126187243,-0.005201266395296278,0.3331071913161465,0.6883763003165988,-0.005201266395296278,0.7453640886476707,0.5563093622795114,-0.005201266395296278,0.9097693351424694,0.7453640886476707,-0.005201266395296278,HIGH_CONTINUE,LC_2025-12-15_HIGH_CONTINUE
2025-12-16,LC,101500.0,102280.0,99800.0,100600.0,100940.0,597317,,666027,3842.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,87980.0,-0.004551751434791251,-0.005201266395296278,none,True,LC2601,98740.0,LC2602,98980.0,-240.0,0.0024306258861656878,-0.0024306258861656878,-0.005201266395296278,3355.714285714286,0.41431323646682783,0.46063771545140714,0.5726377267954879,0.47058758402394796,-0.37266204182169965,1.4420483086074074,0.28313725221750285,2.7153221462575248,0.025443109627437364,2.584231582943278,0.3536497761549321,5.045540725406732,-0.03410716657922138,-0.05456033468751937,-0.05966039249577732,-0.08215813609821013,ok,-0.616895275419116,-0.7892445025038102,574,,missing_turnover,0.5776603887332546,0.6676728626919249,0.7007741179098479,0.42402587785048146,0.469975622932211,0.5682323698327396,0.2749509328667586,0.4716498214926024,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,666027,3842.0,0.005802003971699721,1.0,PRICE_DOWN_OI_UP,0.8968360141555822,,,,,,,missing_spot_benchmark,,missing_holdings,86228.0,0.013403949908429436,0.09728111748565738,83520.0,0.0029598308668076,0.048129616392661445,83767.0,0.004222587919790355,0.06358800773694395,73289.0,0.005850630564840031,0.41401478624236576,0.08138411555142139,0.85,0.95,0.975,0.988,0.970701907149614,R/S,1.0001113743950616,Katz,0.8804168459441201,new_energy,0.875,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.09115708115480792,0.09115708115480792,0.09115708115480792,0.22459649920436453,0.06319618095021595,0.22459649920436453,0.23846328711070708,0.06319618095021595,0.3400772902932485,0.7117526710616049,0.06319618095021595,0.7544896567401682,0.5548988406456012,0.06319618095021595,0.9197544896567402,0.7544896567401682,0.06319618095021595,HIGH_CONTINUE,LC_2025-12-16_HIGH_CONTINUE
2025-12-17,LC,101500.0,109860.0,101500.0,108620.0,107000.0,1158611,,668589,2562.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,96000.0,0.07972166998011931,0.09115708115480792,none,True,LC2601,106820.0,LC2602,106900.0,-80.0,0.0007489234225800412,-0.0007489234225800412,0.09115708115480792,3794.285714285714,0.6628007192004496,0.5756488079017987,0.6090771763427753,0.5017583299679244,-0.009705313531514685,1.658219521657732,0.43771843142291816,2.2697472300707893,0.11567949719835391,2.403074054137201,0.45873208657062975,4.861301046365659,-0.03410716657922138,-0.05456033468751937,-0.05966039249577732,-0.08215813609821013,ok,-0.581972566949706,-0.7892445025038102,575,,missing_turnover,0.5776603887332546,0.6676728626919249,0.7007741179098479,0.42402587785048146,0.469975622932211,0.567656178851169,0.2754498519927275,0.4744354062399634,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,668589,2562.0,0.0038466908999184035,1.0,PRICE_UP_OI_UP,1.732919626257686,,,,,,,missing_spot_benchmark,,missing_holdings,88756.0,0.018406417638663308,0.15163147792706333,85016.0,0.0066806048524334916,0.1846001974333662,84142.0,0.004193462275826931,0.0847457627118644,73843.66666666667,0.00639790556404427,0.5306122448979591,0.13044503724909723,1.0,1.0,1.0,1.0,0.9656321030785734,R/S,1.0001173035418507,Katz,1.3209560850595548,new_energy,0.875,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.02562500000000001,-0.02562500000000001,-0.02562500000000001,0.16770833333333335,-0.02562500000000001,0.16770833333333335,0.135,-0.02562500000000001,0.2281249999999999,0.39145833333333324,-0.02562500000000001,0.6079166666666667,0.4585416666666666,-0.02562500000000001,0.7593749999999999,0.6079166666666667,-0.02562500000000001,HIGH_CONTINUE,LC_2025-12-17_HIGH_CONTINUE
2025-12-18,LC,106800.0,109920.0,104700.0,106160.0,107260.0,1013916,,672711,4122.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,93540.0,-0.02264776284293868,-0.02562500000000001,none,True,LC2601,104440.0,LC2602,104580.0,-140.0,0.0013404825737265416,-0.0013404825737265416,-0.02562500000000001,3901.4285714285716,0.7625895361357523,0.6112847367664688,0.6180423072046807,0.5063594169084699,0.057704978730650704,1.3913191465821189,0.4595234337182962,2.1291158601145455,0.12944209747350313,2.334469502752912,0.4639003457761035,4.803901906648645,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.5926845199216199,-0.7892445025038102,576,,missing_turnover,0.6059720213759043,0.6676728626919249,0.7007741179098479,0.42402587785048146,0.469975622932211,0.5667650704179753,0.2808172173412402,0.4775104150089468,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,672711,4122.0,0.006165222580688523,1.0,PRICE_DOWN_OI_UP,1.5072088905934347,,,,,,,missing_spot_benchmark,,missing_holdings,90212.0,0.01919525707065799,0.08439601205657321,86262.0,0.008932593794656895,0.15367538233843114,84410.0,0.0037043740573152297,0.06078475844862785,74349.66666666667,0.006561278731640474,0.4805318138651471,0.06919982244441625,0.95,0.9833333333333333,0.9916666666666667,0.996,0.9314759177495266,R/S,1.0001181140848072,Katz,1.5060242007380282,new_energy,0.875,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.05601881548000853,0.05601881548000853,0.05601881548000853,0.1855890528116313,0.05601881548000853,0.19841778918109898,0.2546504169339321,0.05601881548000853,0.26042334830019254,0.4393842206542655,0.05601881548000853,0.6502031216591833,0.6196279666452855,0.05601881548000853,0.8056446440025657,0.6502031216591833,0.05601881548000853,HIGH_CONTINUE,LC_2025-12-18_HIGH_CONTINUE
2025-12-19,LC,106100.0,113500.0,105620.0,111400.0,110000.0,928963,,668829,-3882.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,98780.0,0.049359457422758046,0.05601881548000853,none,True,LC2601,109720.0,LC2602,109740.0,-20.0,0.0001822821728034998,-0.0001822821728034998,0.05601881548000853,4275.714285714285,0.7458356290701865,0.6103049100856627,0.5357947817279396,0.5145433471570268,0.8333977042017721,-0.009933004081690322,0.3933305774295932,1.829046498619424,0.1207481904925531,2.1785465730403013,0.4616287302106177,4.594869294254475,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.5698671892009579,-0.7892445025038102,577,,missing_turnover,0.5774868366862085,0.6660267337239174,0.7007741179098479,0.42402587785048146,0.469975622932211,0.5666330105880787,0.28141753826869825,0.4787918121134277,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,668829,-3882.0,-0.005770680128613925,0.996,PRICE_UP_OI_DOWN,1.3889394748134427,,,,,,,missing_spot_benchmark,,missing_holdings,92948.0,0.022832757959340234,0.1607520564042304,88186.0,0.013256916231379368,0.2418908725169726,85338.0,0.004888237977479548,0.23136374968835693,74955.66666666667,0.0070674794651737205,0.5825056071771868,0.10291111898214117,1.0,1.0,1.0,1.0,0.928936130007388,R/S,1.0001195015354474,Katz,1.4495098094088752,new_energy,1.0,0.6666666666666666,,0.6666666666666666,SHORT_SQUEEZE,HEALTHY_TREND,HEALTHY_TREND -> SHORT_SQUEEZE,0.03016805021259361,0.03016805021259361,0.03016805021259361,0.19356144968617128,0.03016805021259361,0.19356144968617128,0.268677870014173,0.03016805021259361,0.268677870014173,0.4970641830330027,0.03016805021259361,0.5626645069852196,0.5576027535938448,0.03016805021259361,0.709860295606398,0.5626645069852196,0.03016805021259361,HIGH_CONTINUE,LC_2025-12-19_HIGH_CONTINUE
2025-12-22,LC,109000.0,116460.0,109000.0,114380.0,113900.0,1007441,,671889,3060.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,101760.0,0.026750448833034124,0.03016805021259361,none,True,LC2601,112480.0,LC2602,112540.0,-60.0,0.0005334281650071124,-0.0005334281650071124,0.03016805021259361,4651.428571428572,0.7423789617905641,0.6087567388443106,0.5356197861342732,0.516189597927019,0.6709666111348521,-0.20919136553763187,0.37414224261522483,1.7586711806274653,0.1224828784737471,2.1963642292039087,0.44991858917245964,4.520216481258348,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.5568909209666885,-0.7892445025038102,578,,missing_turnover,0.5689534322887331,0.6612836492529943,0.7007741179098479,0.42402587785048146,0.469975622932211,0.5660778795967147,0.281460253900837,0.4801827014885998,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,671889,3060.0,0.004575160467025219,0.996,PRICE_UP_OI_UP,1.4994158261260417,,,,,,,missing_spot_benchmark,,missing_holdings,95612.0,0.02585156139273397,0.15061058344640443,90140.0,0.016901679580345563,0.23765507175869627,86442.0,0.007036788656830817,0.27710843373493965,75593.33333333333,0.0075039230667172776,0.6025196850393701,0.08133347501266952,1.0,1.0,1.0,1.0,0.9187646604464673,R/S,1.0001194647569231,Katz,1.438190472593608,new_energy,1.0,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,SHORT_SQUEEZE,SHORT_SQUEEZE -> HEALTHY_TREND,0.05876572327044016,0.05876572327044016,0.05876572327044016,0.04363207547169812,0.04363207547169812,0.15860849056603765,0.27437106918238996,0.04363207547169812,0.27437106918238996,0.5145440251572326,0.04363207547169812,0.5169025157232705,0.5825471698113207,0.04363207547169812,0.6597877358490567,0.5169025157232705,0.04363207547169812,HIGH_CONTINUE,LC_2025-12-22_HIGH_CONTINUE
2025-12-23,LC,113900.0,120440.0,113800.0,120360.0,117780.0,731003,,671573,-316.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,107740.0,0.05228186745934593,0.05876572327044016,none,True,LC2601,118440.0,LC2602,118600.0,-160.0,0.0013508949679162446,-0.0013508949679162446,0.05876572327044016,4764.285714285715,0.6922779862266388,0.5714911659031662,0.532101752692152,0.5251114460950188,0.6679418513023447,-0.17859153359906413,0.3143859752962659,1.4791881830418356,0.09631138949497094,2.07782031254315,0.4539062414505338,4.3162251054499094,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.5308512954495972,-0.7892445025038102,579,,missing_turnover,0.535777282168573,0.6529913659225342,0.6878192631176212,0.42402587785048146,0.469975622932211,0.5660778795967147,0.28671132209133243,0.4814358317556745,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,671573,-316.0,-0.0004703157813269465,0.992,PRICE_UP_OI_DOWN,1.0884937303911861,,,,,,,missing_spot_benchmark,,missing_holdings,99564.0,0.03093194785916409,0.22459649920436453,92896.0,0.02245210727969349,0.343726615115989,87599.0,0.009149187627586031,0.2735224586288416,76339.66666666667,0.008325032860774951,0.7112452350698857,0.15621588454715413,1.0,1.0,1.0,1.0,0.9081139840183627,R/S,1.0001217593018474,Katz,1.3183448796912556,new_energy,1.0,0.6666666666666666,,0.6666666666666666,SHORT_SQUEEZE,HEALTHY_TREND,HEALTHY_TREND -> SHORT_SQUEEZE,0.04046779283460178,0.04046779283460178,0.04046779283460178,0.011323556710599592,-0.014293669946166654,0.09430109522925556,0.22869871913866713,-0.014293669946166654,0.22869871913866713,0.4494152589567477,-0.014293669946166654,0.4494152589567477,0.5167997029886764,-0.014293669946166654,0.5676628921477631,0.4494152589567477,-0.014293669946166654,HIGH_CONTINUE,LC_2025-12-23_HIGH_CONTINUE
2025-12-24,LC,122000.0,127880.0,118060.0,124720.0,122980.0,949006,,647366,-24207.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,112100.0,0.03622465935526753,0.04046779283460178,none,True,LC2601,122760.0,LC2602,122920.0,-160.0,0.0013033561420658195,-0.0013033561420658195,0.04046779283460178,5251.428571428572,0.5435135255913831,0.571865511944005,0.5333154323715558,0.528769003799095,0.4619848699261345,-0.41337698478490587,0.265124851842746,1.3430954060220563,0.08073537316532502,2.001523528699843,0.4371924954962644,4.228241058349783,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.5118658828652297,-0.7892445025038102,580,,missing_turnover,0.5353893507580014,0.6468222787832566,0.6849496680250219,0.42402587785048146,0.469975622932211,0.5660778795967147,0.2925595362554215,0.48220602559028075,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,647366,-24207.0,-0.03604522516539532,0.972,PRICE_UP_OI_DOWN,1.4659497100558263,,,,,,,missing_spot_benchmark,,missing_holdings,102784.0,0.03161025733471541,0.16770833333333335,95770.0,0.02529876729086289,0.3447696737044146,89019.0,0.011592308240830995,0.3393070489844683,77154.66666666667,0.008967593700204501,0.7737341772151898,0.08288157108721628,1.0,1.0,1.0,1.0,0.88612711017822,R/S,1.0001225231251822,Katz,1.0278846182101293,new_energy,1.0,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,SHORT_SQUEEZE,SHORT_SQUEEZE -> HEALTHY_TREND,-0.01070472792149868,-0.01070472792149868,-0.01070472792149868,-0.028010704727921554,-0.052631578947368474,0.05173951828724355,0.16681534344335414,-0.052631578947368474,0.18090990187332734,0.5066904549509366,-0.052631578947368474,0.5066904549509366,0.42194469223907216,-0.052631578947368474,0.5066904549509366,0.5066904549509366,-0.052631578947368474,HIGH_CONTINUE,LC_2025-12-24_HIGH_CONTINUE
2025-12-25,LC,118740.0,124500.0,116000.0,123520.0,120720.0,924823,,607187,-40179.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,110900.0,-0.009621552277100709,-0.01070472792149868,none,True,LC2601,121540.0,LC2602,121760.0,-220.0,0.0018101036695738028,-0.0018101036695738028,-0.01070472792149868,5740.0,0.44538892367493244,0.6071249787486382,0.53606849618968,0.5284823467084454,0.46623167026253776,-0.4474458756787393,0.26410833967844494,1.3509222010016892,0.10317608161887715,2.000434042299562,0.44231610007206296,4.218015477286807,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.5170912257783584,-0.7892445025038102,581,,missing_turnover,0.5353893507580014,0.6419665820570649,0.6729278087831755,0.42402587785048146,0.469975622932211,0.5660778795967147,0.2932708702870982,0.48239061693831964,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,607187,-40179.0,-0.0620653540655518,0.96,PRICE_DOWN_OI_DOWN,1.5231271420501427,,,,,,,missing_spot_benchmark,,missing_holdings,106256.0,0.03556954728860906,0.1855890528116313,98234.0,0.027757297535415358,0.2856480408068629,90404.0,0.014202108754886877,0.3329326923076923,77962.66666666667,0.009718940681195632,0.7766741429029158,0.10235587973470822,0.95,0.9833333333333333,0.9916666666666667,0.996,0.8777831804060504,R/S,1.0001227600211724,Katz,0.842769728163968,new_energy,1.0,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.06311992786293952,0.06311992786293952,0.06311992786293952,0.058250676284941294,-0.042380522993688,0.06311992786293952,0.2934174932371505,-0.042380522993688,0.2934174932371505,0.38016230838593335,-0.042380522993688,0.5229936880072137,0.2465284039675384,-0.042380522993688,0.5229936880072137,0.5229936880072137,-0.042380522993688,HIGH_CONTINUE,LC_2025-12-25_HIGH_CONTINUE
2025-12-26,LC,124220.0,131000.0,124220.0,130520.0,129000.0,428716,,577035,-30152.0,SINA_PUBLIC_API,4,False,complete,LC2605,LC2605,False,LC2605,,forward_additive,-12620.0,117900.0,0.05667098445595853,0.06311992786293952,none,True,LC2601,127800.0,LC2602,128140.0,-340.0,0.0026604068857589984,-0.0026604068857589984,0.06311992786293952,5961.428571428572,0.46879634705809486,0.5889243342188739,0.5614269725122258,0.5392846841234576,0.2897231939279731,-0.8866208954003475,0.2468857852761856,1.0847715981845525,0.0918035318533792,1.8363562485657476,0.44398341928175183,4.025704852415323,-0.03410716657922138,-0.05456033468751937,-0.057293504707243585,-0.08215813609821013,ok,-0.48661005878510777,-0.7892445025038102,582,,missing_turnover,0.5353893507580014,0.6283062142879319,0.6689503519723682,0.42402587785048146,0.469975622932211,0.5660778795967147,0.29506811848819064,0.4829921149568721,0.567309319427995,0.19009808587444701,0.3563501845215432,0.5634624879391119,577035,-30152.0,-0.04965850718147791,0.948,PRICE_UP_OI_DOWN,0.7429635983952446,,,,,,,missing_spot_benchmark,,missing_holdings,110080.0,0.036863622670740614,0.19356144968617128,101514.0,0.030227020161930483,0.3854289071680377,92109.0,0.015868663432468556,0.4069212410501193,78868.0,0.010439059532968375,0.8543567159484116,0.09183113942364146,1.0,1.0,1.0,1.0,0.884559464941802,R/S,1.0001250005173294,Katz,0.8692929001313414,new_energy,1.0,0.6666666666666666,,0.6666666666666666,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.0992366412213741,-0.0992366412213741,-0.0992366412213741,0.06293469041560651,-0.0992366412213741,0.06293469041560651,0.30924512298558104,-0.0992366412213741,0.30924512298558104,0.41628498727735375,-0.0992366412213741,0.43256997455470736,0.19117896522476685,-0.0992366412213741,0.43256997455470736,0.43256997455470736,-0.0992366412213741,HIGH_CONTINUE,LC_2025-12-26_HIGH_CONTINUE
